数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
产品经理.csv,浪潮集团,产品经理,1-2万,10000.0,20000.0,15000.0,软件产品、公共服务平台、解决方案,软件产品,3-5年,本科,北京·海淀·马连洼,北京·海淀·马连洼,北京,海淀,马连洼,国企,10000人以上,IT服务
产品经理.csv,杭州金诺医学检验实验室有限公司,产品经理,8000-15000元·14薪,9333.33,17500.0,13416.67,高通量测序、分子诊断、产品推广、市场调研、遗传病、罕见病、医疗大健康、市场推广,高通量测序,1-3年,本科,杭州·钱塘·下沙,杭州·钱塘·下沙,杭州,钱塘,下沙,民营,20-99人,医药制造
产品经理.csv,山高荃银供应链管理有限公司,产品经理,6000-12000元,6000.0,12000.0,9000.0,未知,未知,1-3年,本科,合肥·蜀山·笔架山,合肥·蜀山·笔架山,合肥,蜀山,笔架山,民营,20-99人,零售/批发
产品经理.csv,河北国奥兴通科技有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,软件产品、数据产品、智慧服务、智慧建筑、数据后台产品、数据中台产品,软件产品,5-10年,本科,石家庄·桥西·维明,石家庄·桥西·维明,石家庄,桥西,维明,民营,20-99人,新能源
产品经理.csv,中天宽带技术有限公司,产品经理,1-2万,10000.0,20000.0,15000.0,营销,营销,3-5年,本科,南通·如东·河口,南通·如东·河口,南通,如东,河口,民营,1000-9999人,通信/网络设备
产品经理.csv,天津江天智云科技有限公司,产品经理,1.5-3万,15000.0,30000.0,22500.0,B端产品、crm系统、ERP系统、需求产品、需求分析、产品规划、产品设计、Visio,B端产品,5-10年,本科,天津·体育中心,天津·体育中心,天津,体育中心,未知,民营,20-99人,互联网
产品经理.csv,四川西盾科技有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,软件产品、硬件产品、安全产品,软件产品,3-5年,本科,成都·青羊·文家,成都·青羊·文家,成都,青羊,文家,民营,100-299人,计算机软件
产品经理.csv,来山(北京)生态科技有限公司,产品经理,8000-10000元,8000.0,10000.0,9000.0,未知,未知,1-3年,硕士,北京·昌平·回龙观,北京·昌平·回龙观,北京,昌平,回龙观,民营,20-99人,新能源
产品经理.csv,北京联创众升科技有限公司,产品经理,1.2-1.5万,12000.0,15000.0,13500.0,数据产品、商业化产品、软件产品,数据产品,3-5年,本科,北京·海淀·海淀街道,北京·海淀·海淀街道,北京,海淀,海淀街道,民营,20-99人,计算机软件
产品经理.csv,东莞丽馨贸易有限公司,产品经理,1-2万,10000.0,20000.0,15000.0,未知,未知,3-5年,本科,东莞·南城街道,东莞·南城街道,东莞,南城街道,未知,民营,500-999人,建材
产品经理.csv,河北今麦郎饮品营销策划有限公司,产品经理,9000-12000元,9000.0,12000.0,10500.0,快消品,快消品,3-5年,本科,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,其它,1000-9999人,快速消费品
产品经理.csv,济南作为科技有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,未知,未知,3-5年,本科,乌鲁木齐·水磨沟区·六道湾街道,乌鲁木齐·水磨沟区·六道湾街道,乌鲁木齐,水磨沟区,六道湾街道,民营,100-299人,计算机软件
产品经理.csv,成都华茂能联科技有限公司,产品经理,1.5-3万,15000.0,30000.0,22500.0,未知,未知,3-5年,本科,成都·武侯·桂溪,成都·武侯·桂溪,成都,武侯,桂溪,民营,20-99人,电力/水利/热力/燃气
产品经理.csv,四川绿微生物科技有限公司,产品经理,1.2-1.8万·13薪,13000.0,19500.0,16250.0,未知,未知,5-10年,本科,成都·龙泉驿·大面,成都·龙泉驿·大面,成都,龙泉驿,大面,民营,100-299人,农/林/牧/渔
产品经理.csv,天津宜科自动化股份有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,硬件产品,硬件产品,3-5年,本科,天津·西青·大寺,天津·西青·大寺,天津,西青,大寺,股份制企业,500-999人,工业自动化
产品经理.csv,北京灵活科技有限公司,产品经理,7000-10000元,7000.0,10000.0,8500.0,互联网产品,互联网产品,1-3年,大专,北京·朝阳·望京,北京·朝阳·望京,北京,朝阳,望京,民营,20-99人,互联网
产品经理.csv,河南汇香坛生物科技有限公司,产品经理,1.2-2万,12000.0,20000.0,16000.0,未知,未知,5-10年,本科,郑州·中原·沟赵,郑州·中原·沟赵,郑州,中原,沟赵,民营,100-299人,食品/饮料
产品经理.csv,彩讯科技股份有限公司,产品经理,1.1-1.8万,11000.0,18000.0,14500.0,平台类产品、空管领域、无人机平台,平台类产品,3-5年,本科,深圳·福田·莲花,深圳·福田·莲花,深圳,福田,莲花,上市公司,1000-9999人,计算机软件
产品经理.csv,北京艾莱发喜食品有限公司,产品经理,1.3-2万,13000.0,20000.0,16500.0,冰淇淋、乳制品、奶浆、研产销,冰淇淋,3-5年,本科,北京·西城·德胜,北京·西城·德胜,北京,西城,德胜,国企,500-999人,快速消费品
产品经理.csv,河北戈德防伪科技有限公司,产品经理,6000-10000元,6000.0,10000.0,8000.0,软件产品,软件产品,3-5年,大专,保定·竞秀·保定高新区,保定·竞秀·保定高新区,保定,竞秀,保定高新区,民营,100-299人,计算机软件
产品经理.csv,青岛德慧海洋生物科技有限公司,产品经理,1-1.2万,10000.0,12000.0,11000.0,未知,未知,3-5年,本科,青岛·城阳·流亭,青岛·城阳·流亭,青岛,城阳,流亭,民营,100-299人,农副产品加工制造
产品经理.csv,浙江晟邦药业有限公司,产品经理,1-1.8万,10000.0,18000.0,14000.0,未知,未知,5-10年,本科,湖州·吴兴区·龙溪街道,湖州·吴兴区·龙溪街道,湖州,吴兴区,龙溪街道,民营,20-99人,食品/饮料
产品经理.csv,武汉城投停车场投资建设管理有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,软件产品、AI产品、智慧停车、数据分析、需求分析,软件产品,3-5年,本科,武汉·江汉·汉兴街,武汉·江汉·汉兴街,武汉,江汉,汉兴街,20-99人,物联网,未知
产品经理.csv,郑州朗住住工科技有限公司,产品经理,8000-16000元,8000.0,16000.0,12000.0,建筑产品、装配式内装、装配式装修、产品升级,建筑产品,5-10年,本科,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,100-299人,装饰装修,未知
产品经理.csv,北京安和加利尔科技有限公司,产品经理,1.5-2万,15000.0,20000.0,17500.0,KOL、医疗器械、销售市场分析,KOL,5-10年,本科,北京·大兴·博兴,北京·大兴·博兴,北京,大兴,博兴,合资,100-299人,医疗设备/器械
产品经理.csv,乐山无线电,产品经理,1.2-2.4万,12000.0,24000.0,18000.0,半导体、分立器件、二三极管,半导体,5-10年,本科,成都·郫都·红光,成都·郫都·红光,成都,郫都,红光,民营,1000-9999人,电子/半导体/集成电路
产品经理.csv,华立科技股份有限公司,产品经理,9000-18000元·13薪,9750.0,19500.0,14625.0,未知,未知,5-10年,大专,杭州·临安·青山湖,杭州·临安·青山湖,杭州,临安,青山湖,民营,1000-9999人,互联网
产品经理.csv,苏州爱荷华通讯有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,熟悉放款APP,熟悉放款APP,3-5年,本科,苏州·吴中·临湖,苏州·吴中·临湖,苏州,吴中,临湖,互联网,未知,未知
产品经理.csv,北京优天下科技股份有限公司,产品经理,1.2-1.6万,12000.0,16000.0,14000.0,软件产品、ERP系统、AI产品、智能问答产品、移动端,软件产品,3-5年,本科,北京·海淀·羊坊店,北京·海淀·羊坊店,北京,海淀,羊坊店,上市公司,100-299人,互联网
产品经理.csv,南阳匠心生物科技有限公司,产品经理,7000-12000元,7000.0,12000.0,9500.0,电商产品,电商产品,5-10年,本科,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,民营,100-299人,电子商务
产品经理.csv,江苏宁杨新材料科技有限公司,产品经理,4000-8000元,4000.0,8000.0,6000.0,电商产品、增长产品、商业化产品、跨部门沟通协调、供应链管理、采购经历,电商产品,1-3年,大专,常州·金坛·东城,常州·金坛·东城,常州,金坛,东城,20-99人,新材料,未知
产品经理.csv,苏州亚太精睿传动科技股份有限公司,产品经理,1.5-3万,15000.0,30000.0,22500.0,产品规划、市场调研、需求分析,产品规划,5-10年,本科,苏州·相城·黄桥,苏州·相城·黄桥,苏州,相城,黄桥,民营,300-499人,金属制品业
产品经理.csv,深圳市海铭德科技有限公司,产品经理,1-2万,10000.0,20000.0,15000.0,软件产品、MES系统,软件产品,3-5年,本科,长沙·长沙·泉塘,长沙·长沙·泉塘,长沙,长沙,泉塘,民营,20-99人,仪器仪表制造
产品经理.csv,江苏博朗森思医疗器械有限公司,产品经理,1.5-2万,15000.0,20000.0,17500.0,二类医疗器械、三类医疗器械、介入医疗器械、医疗器械产品经理、外科器械,二类医疗器械,3-5年,本科,北京·昌平·城南,北京·昌平·城南,北京,昌平,城南,上市公司,100-299人,医疗设备/器械
产品经理.csv,软通动力信息技术(集团)股份有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,未知,未知,5-10年,大专,重庆·两江新区,重庆·两江新区,重庆,两江新区,未知,上市公司,10000人以上,互联网
产品经理.csv,彩付(上海)智能科技有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,智慧服务、软件产品、智慧园区、智慧城市、B端产品、G端产品/政府产品,智慧服务,3-5年,本科,上海·普陀·长征,上海·普陀·长征,上海,普陀,长征,民营,20-99人,互联网
产品经理.csv,南通励成生物工程有限公司,产品经理,1.2-2万,12000.0,20000.0,16000.0,未知,未知,3-5年,硕士,南通·崇川·新开,南通·崇川·新开,南通,崇川,新开,民营,300-499人,食品/饮料
产品经理.csv,南京深度智控科技有限公司,产品经理,1.3-1.8万,13000.0,18000.0,15500.0,策略产品、暖通、节能、数字化运维,策略产品,3-5年,硕士,南京·浦口·泰山,南京·浦口·泰山,南京,浦口,泰山,民营,100-299人,计算机软件
产品经理.csv,北京御龙泉科技有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,未知,未知,5-10年,本科,北京·丰台·看丹,北京·丰台·看丹,北京,丰台,看丹,民营,20-99人,食品/饮料
产品经理.csv,河南臻大网络科技有限公司,产品经理,1-1.8万,10000.0,18000.0,14000.0,电商产品、商业化产品,电商产品,1-3年,大专,郑州·金水·东风路,郑州·金水·东风路,郑州,金水,东风路,民营,500-999人,美发/美容/保健
产品经理.csv,合肥中质天臣软件科技有限公司,产品经理,1.1-1.3万,11000.0,13000.0,12000.0,碳管理、碳足迹、碳核算,碳管理,5-10年,本科,合肥·蜀山·桃花,合肥·蜀山·桃花,合肥,蜀山,桃花,计算机软件,未知,未知
产品经理.csv,好医生集团,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,软件产品、HIS系统、医学专业、医联,软件产品,5-10年,本科,成都·青羊·文家,成都·青羊·文家,成都,青羊,文家,民营,10000人以上,医药制造
产品经理.csv,北京历正科技有限责任公司,产品经理,1.5-2.5万·13薪,16250.0,27083.33,21666.67,硬件产品,硬件产品,5-10年,本科,北京·海淀,北京·海淀,北京,海淀,未知,民营,100-299人,通信/网络设备
产品经理.csv,楚天龙股份有限公司湖北分公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,软件产品、政务系统,软件产品,3-5年,本科,杭州·拱墅·祥符,杭州·拱墅·祥符,杭州,拱墅,祥符,上市公司,300-499人,IT服务
产品经理.csv,深圳市法本信息技术股份有限公司,产品经理,1.2-1.6万,12000.0,16000.0,14000.0,软件产品、产品设计,软件产品,5-10年,大专,成都·青羊·文家,成都·青羊·文家,成都,青羊,文家,上市公司,1000-9999人,计算机软件
产品经理.csv,青岛矢量数字科技有限公司,产品经理,7000-12000元,7000.0,12000.0,9500.0,软件产品、AI产品、数据产品,软件产品,1-3年,本科,青岛·市北·洛阳路,青岛·市北·洛阳路,青岛,市北,洛阳路,民营,20-99人,广告/营销
产品经理.csv,安徽屹通信息科技发展有限公司,产品经理,1.1-1.5万,11000.0,15000.0,13000.0,软件产品,软件产品,5-10年,本科,武汉·江夏·佛祖岭,武汉·江夏·佛祖岭,武汉,江夏,佛祖岭,民营,1000-9999人,IT服务
产品经理.csv,苏州先觉生物科技有限公司,产品经理,1-1.6万,10000.0,16000.0,13000.0,类器官、细胞培养、微流控,类器官,1-3年,硕士,苏州·工业园区,苏州·工业园区,苏州,工业园区,未知,民营,20-99人,生物工程
产品经理.csv,苏州方辉厨电销售有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,未知,未知,3-5年,本科,苏州·姑苏·平江,苏州·姑苏·平江,苏州,姑苏,平江,民营,10000人以上,家具/家居/家电
产品经理.csv,江苏金寓信息科技有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,未知,未知,3-5年,本科,常州·天宁·兰陵,常州·天宁·兰陵,常州,天宁,兰陵,民营,20-99人,咨询服务
产品经理.csv,深圳市昌鸿科技有限公司,产品经理,1-1.5万·13薪,10833.33,16250.0,13541.67,软件产品、硬件产品,软件产品,3-5年,本科,中山·板芙镇,中山·板芙镇,中山,板芙镇,未知,民营,20-99人,仪器仪表制造
产品经理.csv,金箭科技集团有限公司,产品经理,1-1.7万,10000.0,17000.0,13500.0,两轮交通工具、用户骑行场景、跨部门协调,两轮交通工具,3-5年,本科,无锡·锡山·安镇,无锡·锡山·安镇,无锡,锡山,安镇,民营,1000-9999人,摩托车/自行车制造
产品经理.csv,上海艾策通讯科技股份有限公司,产品经理,1.2-1.5万·13薪,13000.0,16250.0,14625.0,安全产品、AI产品、智慧服务、网络安全产品、数据安全产品,安全产品,3-5年,本科,上海·浦东·金桥,上海·浦东·金桥,上海,浦东,金桥,股份制企业,20-99人,通信/网络设备
产品经理.csv,禾下土农业股份有限公司,产品经理,7000-11000元,7000.0,11000.0,9000.0,数据分析、食品与科学、统计学,数据分析,经验不限,本科,杭州·上城·彭埠,杭州·上城·彭埠,杭州,上城,彭埠,民营,20-99人,农副产品加工制造
产品经理.csv,南京迈特望科技股份有限公司,产品经理,1.5-2.3万,15000.0,23000.0,19000.0,AI产品,AI产品,10年以上,本科,南京·建邺·沙洲,南京·建邺·沙洲,南京,建邺,沙洲,股份制企业,1000-9999人,计算机软件
产品经理.csv,软通动力信息技术(集团)股份有限公司,产品经理,1.5-2万,15000.0,20000.0,17500.0,商业化产品、策略产品、手机管家、手机产品,商业化产品,3-5年,大专,深圳·南山·南山,深圳·南山·南山,深圳,南山,南山,上市公司,10000人以上,互联网
产品经理.csv,四川零玖食品有限责任公司,产品经理,1.2-2.4万,12000.0,24000.0,18000.0,未知,未知,3-5年,本科,成都·温江·柳城,成都·温江·柳城,成都,温江,柳城,合资,20人以下,食品/饮料
产品经理.csv,汇像信息,产品经理,1.5-3万,15000.0,30000.0,22500.0,策略产品,策略产品,5-10年,本科,上海·闵行·吴泾,上海·闵行·吴泾,上海,闵行,吴泾,民营,100-299人,工业自动化
产品经理.csv,四川圣迪乐村生态食品股份有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,未知,未知,5-10年,本科,成都·锦江·锦官驿,成都·锦江·锦官驿,成都,锦江,锦官驿,民营,1000-9999人,农/林/牧/渔
产品经理.csv,华创新材,产品经理,1.2-1.8万,12000.0,18000.0,15000.0,未知,未知,5-10年,本科,南昌·新建·樵舍,南昌·新建·樵舍,南昌,新建,樵舍,民营,1000-9999人,新能源
产品经理.csv,河北庚德医疗器械销售有限公司,产品经理,6000-12000元,6000.0,12000.0,9000.0,医院、药品、医药,医院,1-3年,本科,石家庄·桥西·西里,石家庄·桥西·西里,石家庄,桥西,西里,民营,100-299人,医疗设备/器械
产品经理.csv,湖南集社电子技术有限公司,产品经理,1-2万,10000.0,20000.0,15000.0,软件产品、硬件产品、项目管理、电力电能、计量系统,软件产品,5-10年,本科,长沙·岳麓·麓谷,长沙·岳麓·麓谷,长沙,岳麓,麓谷,民营,100-299人,电子/半导体/集成电路
产品经理.csv,北京绿色金可生物技术股份有限公司,产品经理,1.3-1.6万,13000.0,16000.0,14500.0,市场调查分析、英语、保健品,市场调查分析,1-3年,硕士,北京·海淀·海淀街道,北京·海淀·海淀街道,北京,海淀,海淀街道,民营,100-299人,医药制造
产品经理.csv,泰利丰通信发展(集团)有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,软件产品、硬件产品,软件产品,1-3年,本科,上海·浦东·陆家嘴,上海·浦东·陆家嘴,上海,浦东,陆家嘴,民营,20-99人,运营商/增值服务
产品经理.csv,湖北神丹健康食品有限公司,产品经理,1.5-2万,15000.0,20000.0,17500.0,五险一金、节日福利、员工福利食堂,五险一金,3-5年,本科,武汉·江夏·豹澥,武汉·江夏·豹澥,武汉,江夏,豹澥,民营,1000-9999人,快速消费品
产品经理.csv,麦田控股集团有限公司,产品经理,1.5-3万,15000.0,30000.0,22500.0,硬件产品,硬件产品,3-5年,本科,深圳·宝安·福海,深圳·宝安·福海,深圳,宝安,福海,民营,100-299人,新能源汽车
产品经理.csv,智联猎头,产品经理,1.2-2万·15薪,15000.0,25000.0,20000.0,MES、MES系统,MES,3-5年,本科,宁波·鄞州·聚贤,宁波·鄞州·聚贤,宁波,鄞州,聚贤,其它,10000人以上,互联网
产品经理.csv,京北方,产品经理,1.5-2.2万,15000.0,22000.0,18500.0,产品开发、银行,产品开发,5-10年,本科,深圳·罗湖·莲塘,深圳·罗湖·莲塘,深圳,罗湖,莲塘,民营,10000人以上,IT服务
产品经理.csv,广东古匠生态环境有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,C端产品、设计-研发-生产-销售、工业设计,C端产品,3-5年,本科,广州·黄埔·联和,广州·黄埔·联和,广州,黄埔,联和,民营,20-99人,环保
产品经理.csv,浙江宏伟供应链集团股份有限公司,产品经理,1.4-2.1万,14000.0,21000.0,17500.0,策略产品,策略产品,5-10年,本科,杭州·滨江·长河,杭州·滨江·长河,杭州,滨江,长河,股份制企业,500-999人,电力/水利/热力/燃气
产品经理.csv,同方鼎欣科技股份有限公司,产品经理,1.3-1.5万,13000.0,15000.0,14000.0,HR系统,HR系统,5-10年,本科,广州·黄埔·鱼珠,广州·黄埔·鱼珠,广州,黄埔,鱼珠,股份制企业,1000-9999人,IT服务
产品经理.csv,广东中科凯泽信息科技有限公司,产品经理,7000-12000元,7000.0,12000.0,9500.0,AI产品、c端,AI产品,1-3年,本科,广州·南沙·横沥,广州·南沙·横沥,广州,南沙,横沥,民营,20-99人,人工智能
产品经理.csv,翔创科技(北京)有限公司,产品经理,1.5-2万·14薪,17500.0,23333.33,20416.67,AI产品、软件产品,AI产品,5-10年,本科,北京·朝阳·奥运村,北京·朝阳·奥运村,北京,朝阳,奥运村,民营,100-299人,计算机软件
产品经理.csv,杰森新材料(长春)有限公司,产品经理,1.5-2.2万,15000.0,22000.0,18500.0,石膏板、辅材、供应商筛选、技术标准、品牌授权、装配式装修,石膏板,5-10年,大专,上海·松江·中山,上海·松江·中山,上海,松江,中山,外商独资,500-999人,装饰装修
产品经理.csv,广州中科易德科技有限公司,产品经理,1.2-2万,12000.0,20000.0,16000.0,B端产品、软件产品,B端产品,5-10年,本科,广州·南沙·南沙,广州·南沙·南沙,广州,南沙,南沙,民营,20-99人,计算机软件
产品经理.csv,数智物流科技(山东)有限公司,产品经理,8000-15000元,8000.0,15000.0,11500.0,软件产品、数据产品,软件产品,5-10年,本科,郑州·金水·龙子湖,郑州·金水·龙子湖,郑州,金水,龙子湖,民营,100-299人,互联网
产品经理.csv,顶尖传诚,产品经理,1.5-2万,15000.0,20000.0,17500.0,营销、B端,营销,3-5年,本科,深圳·南山·西丽,深圳·南山·西丽,深圳,南山,西丽,民营,100-299人,计算机软件
产品经理.csv,安徽省通信产业服务有限公司,产品经理,1.2-2万·13薪,13000.0,21666.67,17333.33,软件产品,软件产品,3-5年,本科,北京·丰台·太平桥,北京·丰台·太平桥,北京,丰台,太平桥,国企,10000人以上,运营商/增值服务
产品经理.csv,北京名洋数字科技股份有限公司,产品经理,1.2-2万,12000.0,20000.0,16000.0,B端、智慧服务,B端,1-3年,本科,北京·朝阳·小关,北京·朝阳·小关,北京,朝阳,小关,民营,20-99人,会议/展览
产品经理.csv,四川融海智城科技集团有限公司,产品经理,1-1.2万,10000.0,12000.0,11000.0,市场调研、项目管理、数据分析、软件产品、数据产品、智慧服务、智慧交通、智能制造、智慧城市、大数据产品,市场调研,3-5年,本科,成都·成华·龙潭,成都·成华·龙潭,成都,成华,龙潭,20-99人,电子设备制造,未知
产品经理.csv,天轴通讯,产品经理,1.2-1.7万,12000.0,17000.0,14500.0,功能产品、IT/互联网、软件行业、政法行业,功能产品,3-5年,本科,南昌·青山湖·塘山,南昌·青山湖·塘山,南昌,青山湖,塘山,民营,100-299人,计算机软件
产品经理.csv,雄安世寰智能科技有限公司,产品经理,1-2万,10000.0,20000.0,15000.0,软件产品、智慧服务、智慧园区、工业产品、智慧社区、智慧城市,软件产品,5-10年,本科,保定·容城·容城镇,保定·容城·容城镇,保定,容城,容城镇,民营,100-299人,计算机软件
产品经理.csv,陕西成睿科技有限责任公司,产品经理,1-2万,10000.0,20000.0,15000.0,软件产品,软件产品,5-10年,本科,西安·雁塔·丈八沟,西安·雁塔·丈八沟,西安,雁塔,丈八沟,民营,20-99人,IT服务
产品经理.csv,安徽中通氢电物流有限公司,产品经理,1.3-1.5万,13000.0,15000.0,14000.0,未知,未知,3-5年,本科,合肥·包河·淝河,合肥·包河·淝河,合肥,包河,淝河,民营,100-299人,货运/物流/仓储
产品经理.csv,深圳市易港汇科技有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,未知,未知,3-5年,大专,深圳·龙华·龙华,深圳·龙华·龙华,深圳,龙华,龙华,民营,20-99人,互联网
产品经理.csv,湖北神丹健康食品有限公司,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,未知,未知,3-5年,本科,武汉·江夏·豹澥,武汉·江夏·豹澥,武汉,江夏,豹澥,民营,1000-9999人,快速消费品
产品经理.csv,泰利丰通信发展(集团)有限公司,产品经理,6000-10000元,6000.0,10000.0,8000.0,未知,未知,1-3年,大专,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,民营,20-99人,运营商/增值服务
产品经理.csv,四川星海数创科技有限公司,产品经理,1.2-2万,12000.0,20000.0,16000.0,软件产品,软件产品,3-5年,本科,成都·金牛·金泉,成都·金牛·金泉,成都,金牛,金泉,民营,100-299人,电力/水利/热力/燃气
产品经理.csv,宝鸡恒茂酣客商贸有限责任公司,产品经理,4000-8000元,4000.0,8000.0,6000.0,未知,未知,1-3年,高中,宝鸡·金台区·陈仓镇,宝鸡·金台区·陈仓镇,宝鸡,金台区,陈仓镇,20人以下,企业服务,未知
产品经理.csv,四环医药控股集团,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,未知,未知,3-5年,本科,北京·朝阳·八里庄,北京·朝阳·八里庄,北京,朝阳,八里庄,上市公司,1000-9999人,医药制造
产品经理.csv,盛视科技,产品经理,1.5-2.3万,15000.0,23000.0,19000.0,AI产品、大模型产品、智能问答产品、知识图谱产品,AI产品,5-10年,本科,武汉·洪山·九峰,武汉·洪山·九峰,武汉,洪山,九峰,上市公司,500-999人,人工智能
产品经理.csv,青岛乾程科技股份有限公司,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,硬件产品、物联网通信、智能表计、竞品分析,硬件产品,3-5年,本科,青岛·崂山·中韩,青岛·崂山·中韩,青岛,崂山,中韩,民营,1000-9999人,电力/水利/热力/燃气
产品经理.csv,无锡中科光电技术有限公司,产品经理,1.2-1.6万·15薪,15000.0,20000.0,17500.0,软件产品、双碳、温室气体,软件产品,1-3年,本科,南京·浦口·顶山,南京·浦口·顶山,南京,浦口,顶山,民营,500-999人,仪器仪表制造
产品经理.csv,深圳市方度电子有限公司,产品经理,7000-14000元,7000.0,14000.0,10500.0,产品规划、需求分析、Xmind、软件产品、ERP系统、OA系统、财务系统、硬件产品,产品规划,1-3年,本科,深圳·福田·华强北,深圳·福田·华强北,深圳,福田,华强北,民营,20-99人,互联网
产品经理.csv,厦门麟贝互娱科技有限公司,产品经理,1-1.6万,10000.0,16000.0,13000.0,软件产品,软件产品,5-10年,本科,厦门·思明·莲前,厦门·思明·莲前,厦门,思明,莲前,民营,100-299人,游戏
产品经理.csv,深圳市征数智能有限公司,产品经理,1.1-2万·13薪,11916.67,21666.67,16791.67,功能产品、数据产品、B端产品、移动端产品、小程序产品、PC端产品、后台产品,功能产品,1-3年,本科,广州·黄埔·联和,广州·黄埔·联和,广州,黄埔,联和,民营,20人以下,计算机软件
产品经理.csv,金彭集团,产品经理,1-1.1万,10000.0,11000.0,10500.0,未知,未知,3-5年,大专,徐州·贾汪区·青山泉镇,徐州·贾汪区·青山泉镇,徐州,贾汪区,青山泉镇,民营,1000-9999人,汽车研发/制造
产品经理.csv,中联重科,产品经理,1.2-2.3万·15薪,15000.0,28750.0,21875.0,未知,未知,5-10年,本科,长沙·岳麓·银盆岭,长沙·岳麓·银盆岭,长沙,岳麓,银盆岭,合资,10000人以上,电气机械/电力设备
产品经理.csv,陈克明食品股份有限公司,产品经理,1-2万,10000.0,20000.0,15000.0,未知,未知,3-5年,本科,长沙·天心·暮云,长沙·天心·暮云,长沙,天心,暮云,上市公司,1000-9999人,快速消费品
产品经理.csv,金鹏控股集团有限公司,产品经理,8000-12000元,8000.0,12000.0,10000.0,未知,未知,5-10年,本科,滁州·南谯区·腰铺镇,滁州·南谯区·腰铺镇,滁州,南谯区,腰铺镇,民营,1000-9999人,房地产开发
产品经理.csv,四川省味弘食品有限公司,产品经理,1.2-1.7万·13薪,13000.0,18416.67,15708.33,市场分析、产品管理、新品上市经验,市场分析,5-10年,大专,成都,成都,成都,未知,未知,民营,500-999人,快速消费品
产品经理.csv,北京国金汇德工程管理有限公司,产品经理,1.5-3万,15000.0,30000.0,22500.0,软件产品、AI产品、数据产品、NLP产品、ERP系统、CRM系统,软件产品,3-5年,本科,北京·西城·天桥,北京·西城·天桥,北京,西城,天桥,民营,300-499人,咨询服务
产品经理.csv,河南宏博测控技术有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,智慧服务、数据产品、硬件产品、智能制造、智能电网,智慧服务,5-10年,大专,郑州·金水·国基路,郑州·金水·国基路,郑州,金水,国基路,民营,100-299人,仪器仪表制造
产品经理.csv,北京明达智控技术有限公司,产品经理,1.5-2.5万·13薪,16250.0,27083.33,21666.67,硬件产品、PLC、IO模块,硬件产品,5-10年,本科,北京·丰台·看丹,北京·丰台·看丹,北京,丰台,看丹,民营,100-299人,工业自动化
产品经理.csv,盖世食品股份有限公司,产品经理,1.2-2.4万,12000.0,24000.0,18000.0,未知,未知,5-10年,本科,上海·嘉定·江桥,上海·嘉定·江桥,上海,嘉定,江桥,上市公司,300-499人,零售/批发
产品经理.csv,北京御食园食品股份有限公司,产品经理,1-1.3万,10000.0,13000.0,11500.0,未知,未知,3-5年,本科,北京·朝阳·左家庄,北京·朝阳·左家庄,北京,朝阳,左家庄,股份制企业,500-999人,快速消费品
产品经理.csv,科锐尔人力资源服务(苏州)有限公司,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,未知,未知,5-10年,本科,北京·朝阳,北京·朝阳,北京,朝阳,未知,上市公司,500-999人,咨询服务
产品经理.csv,牧原股份,产品经理,1.5-2.5万,15000.0,25000.0,20000.0,软件产品、ERP系统,软件产品,5-10年,本科,南阳·卧龙区·王村乡,南阳·卧龙区·王村乡,南阳,卧龙区,王村乡,上市公司,10000人以上,农/林/牧/渔
产品经理.csv,华夏宏源(北京)科技有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,软件产品、硬件产品,软件产品,3-5年,本科,杭州·滨江·长河,杭州·滨江·长河,杭州,滨江,长河,民营,20-99人,计算机软件
