数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
公关.csv,福建海峡友谊实业有限公司,福州办事处-市场推广公关人员（面议）,6000-9000元,6000.0,9000.0,7500.0,政府公关、危机公关、两岸交流、政策信息传递、旅游赛事公关市场专员,政府公关,3-5年,本科,福州·鼓楼·鼓西,福州·鼓楼·鼓西,福州,鼓楼,鼓西,外商独资,20-99人,贸易/进出口
公关.csv,山东黄帝内经健康管理集团有限公司,（外联部主任）山东省青年企业家联合会,6000-8000元,6000.0,8000.0,7000.0,甲方公司、政府公关、商务公关、活动公关,甲方公司,3-5年,本科,济南·历城·洪家楼,济南·历城·洪家楼,济南,历城,洪家楼,民营,100-299人,零售/批发
公关.csv,外企德科数字技术有限公司,营销专员（公关传播/活动方向）,1.2-2.2万,12000.0,22000.0,17000.0,市场推广、市场策划、市场拓展、公关营销、品牌营销、整合营销,市场推广,1-3年,本科,武汉·蔡甸·沌口,武汉·蔡甸·沌口,武汉,蔡甸,沌口,合资,10000人以上,专业技术服务
公关.csv,深圳市闪风科技有限公司,政府公关经理(文旅),1.8-3.5万·13薪,19500.0,37916.67,28708.33,政府公关、商务公关、品牌公关,政府公关,1-3年,大专,深圳·宝安·福永,深圳·宝安·福永,深圳,宝安,福永,民营,100-299人,物联网
公关.csv,连云港萱仪鑫鑫企业管理有限公司,商务公关经理,6000-8000元·13薪,6500.0,8666.67,7583.33,商务接待,商务接待,经验不限,高中,连云港·海州区·新南街道,连云港·海州区·新南街道,连云港,海州区,新南街道,民营,20人以下,居民服务
公关.csv,百川无忧信息科技(天津)有限公司,公共关系建设岗,1.5-2.5万,15000.0,25000.0,20000.0,商务公关、政府公关,商务公关,3-5年,本科,北京·丰台·东铁匠营,北京·丰台·东铁匠营,北京,丰台,东铁匠营,股份制企业,20-99人,人力资源服务
公关.csv,苏州安耐充物联科技有限公司,物业公关专员,8000-15000元,8000.0,15000.0,11500.0,商务公关,商务公关,经验不限,大专,苏州·虎丘·浒墅关,苏州·虎丘·浒墅关,苏州,虎丘,浒墅关,民营,20-99人,新能源
公关.csv,南油外服,媒体公关,1.8-2.5万,18000.0,25000.0,21500.0,品牌公关、媒体公关,品牌公关,5-10年,本科,广州·天河·冼村,广州·天河·冼村,广州,天河,冼村,国企,10000人以上,人力资源服务
公关.csv,深圳市云禾创视文化传媒有限公司,商务公关,7000-12000元,7000.0,12000.0,9500.0,活动公关,活动公关,经验不限,学历不限,深圳·坂田,深圳·坂田,深圳,坂田,未知,20人以下,新媒体,未知
公关.csv,银河航天,财经公关经理,2-2.7万·15薪,25000.0,33750.0,29375.0,甲方公司、危机公关、品牌公关、财经公关,甲方公司,3-5年,本科,北京·通州·台湖,北京·通州·台湖,北京,通州,台湖,民营,500-999人,船舶/航空/航天/火车制造
公关.csv,广东骏达电梯有限公司,公关经理/渠道营销经理,1-1.2万,10000.0,12000.0,11000.0,品牌公关、渠道营销、大客户销售,品牌公关,3-5年,本科,东莞·南城街道,东莞·南城街道,东莞,南城街道,未知,民营,20-99人,房地产开发
公关.csv,肃宁县京南裘皮城有限公司,市场部公关经理,6000-12000元,6000.0,12000.0,9000.0,甲方公司、商务公关、活动公关、品牌公关,甲方公司,5-10年,大专,沧州·肃宁县·尚村镇,沧州·肃宁县·尚村镇,沧州,肃宁县,尚村镇,上市公司,1000-9999人,服装/纺织/皮革
公关.csv,兴屹工程技术有限公司山东分公司,商务公关,4000-5000元,4000.0,5000.0,4500.0,未知,未知,经验不限,学历不限,日照·东港区·秦楼街道,日照·东港区·秦楼街道,日照,东港区,秦楼街道,20人以下,工程技术与设计服务,未知
公关.csv,信德海事技术服务(大连)有限公司,商务公关,8000-10000元,8000.0,10000.0,9000.0,活动公关、品牌公关,活动公关,3-5年,本科,大连·甘井子·凌水,大连·甘井子·凌水,大连,甘井子,凌水,20人以下,检测/认证,未知
公关.csv,苏州卓森净化科技有限公司,商务公关,4000-6000元,4000.0,6000.0,5000.0,政府公关、销售,政府公关,经验不限,学历不限,苏州·吴江·江陵,苏州·吴江·江陵,苏州,吴江,江陵,民营,20-99人,工程施工
公关.csv,广州凯盈传媒有限公司,品牌公关助理,5000-8000元,5000.0,8000.0,6500.0,广告/公关公司,广告/公关公司,经验不限,学历不限,深圳·南山·南山,深圳·南山·南山,深圳,南山,南山,20人以下,广播/影视,未知
公关.csv,上海万石文化传播有限公司,客户经理（会展/公关活动）,1.4-1.6万,14000.0,16000.0,15000.0,公关活动,公关活动,3-5年,本科,上海·普陀·曹杨新村,上海·普陀·曹杨新村,上海,普陀,曹杨新村,民营,20-99人,广播/影视
公关.csv,广东恒福糖业集团有限公司,舆情公关经理,1-1.2万,10000.0,12000.0,11000.0,政府拓展、政企合作、政府公关、媒介管理、媒体公关、舆情公关,政府拓展,1-3年,本科,湛江·霞山区·泉庄街道,湛江·霞山区·泉庄街道,湛江,霞山区,泉庄街道,民营,10000人以上,农/林/牧/渔
公关.csv,广州昊川进出口贸易有限公司,商务公关专员,1-1.5万,10000.0,15000.0,12500.0,品牌公关、政府公关,品牌公关,3-5年,大专,广州·黄埔·联和,广州·黄埔·联和,广州,黄埔,联和,民营,20-99人,贸易/进出口
公关.csv,临榆企业管理(集团)秦皇岛有限公司,品牌公关主管,1.5-2万,15000.0,20000.0,17500.0,公关方向、短视频制作经验、媒介投放经验,公关方向,1-3年,本科,上海·嘉定·江桥,上海·嘉定·江桥,上海,嘉定,江桥,民营,300-499人,景区/商业/市场等综合管理
公关.csv,广州康福德高企业发展有限公司,总裁助理（商务合作与公关方向）,8000-15000元,8000.0,15000.0,11500.0,行政管理、英语,行政管理,3-5年,本科,北京·丰台·看丹,北京·丰台·看丹,北京,丰台,看丹,外商独资,500-999人,客运服务
公关.csv,泸州老窖国窖酒类销售股份有限公司,公共关系建设（国窖：哈尔滨、长春）(J14581),1-1.5万,10000.0,15000.0,12500.0,甲方公司、政府公关、商务公关、活动公关,甲方公司,1-3年,本科,长春·南关·曙光,长春·南关·曙光,长春,南关,曙光,民营,1000-9999人,快速消费品
公关.csv,广州知知堂健康发展有限公司,公关助理,5000-10000元,5000.0,10000.0,7500.0,商务公关、品牌公关,商务公关,1-3年,大专,广州·洛浦,广州·洛浦,广州,洛浦,未知,20-99人,快速消费品,未知
公关.csv,保定腾辉光电科技有限公司,经理助理（商务公关）,5000-8000元,5000.0,8000.0,6500.0,政府公关、活动公关,政府公关,经验不限,大专,保定·竞秀·大马坊,保定·竞秀·大马坊,保定,竞秀,大马坊,股份制企业,20-99人,矿产/采掘
公关.csv,上海经纬集团图腾企业咨询有限公司,市场公关专员（国企正式工）,1-1.5万,10000.0,15000.0,12500.0,品牌公关、活动公关、黄金珠宝,品牌公关,经验不限,本科,上海·黄浦·外滩,上海·黄浦·外滩,上海,黄浦,外滩,国企,20-99人,咨询服务
公关.csv,万桥信息,董事长高级营销公关助理（北京）,8000-16000元,8000.0,16000.0,12000.0,商务公关,商务公关,经验不限,大专,北京·海淀·羊坊店,北京·海淀·羊坊店,北京,海淀,羊坊店,民营,100-299人,通信/网络设备
公关.csv,西安归鸿信息技术有限公司,商务公关,6000-9000元,6000.0,9000.0,7500.0,政府公关,政府公关,1-3年,大专,西安·雁塔·丈八沟,西安·雁塔·丈八沟,西安,雁塔,丈八沟,其它,20-99人,计算机硬件
公关.csv,内蒙古草原勘察设计有限责任公司,商务接待,1-1.5万,10000.0,15000.0,12500.0,政府公关、商务应酬、业务拓展,政府公关,1-3年,大专,呼和浩特·新城·西街,呼和浩特·新城·西街,呼和浩特,新城,西街,民营,20-99人,农/林/牧/渔
公关.csv,吉林省正航源医疗科技有限公司,商务对接业务员,4000-8000元,4000.0,8000.0,6000.0,媒体公关、活动公关,媒体公关,1-3年,学历不限,长春·南关·净月,长春·南关·净月,长春,南关,净月,民营,20-99人,卫生服务
公关.csv,北京中泰和润国际贸易有限公司,公关专员,5000-6000元,5000.0,6000.0,5500.0,危机公关、商务公关,危机公关,10年以上,学历不限,北京·呼家楼,北京·呼家楼,北京,呼家楼,未知,20人以下,贸易/进出口,未知
公关.csv,宁波科君琪贸易有限公司,活动公关,8000-15000元,8000.0,15000.0,11500.0,晚会活动、有眼力见,晚会活动,1-3年,本科,宁波·新碶,宁波·新碶,宁波,新碶,未知,20人以下,贸易/进出口,未知
公关.csv,深圳市微观科技有限公司,销售经理（公关）,1-1.5万,10000.0,15000.0,12500.0,大客户（KA）、公关、销售、商务接待,大客户（KA）,5-10年,大专,深圳·南山·沙河,深圳·南山·沙河,深圳,南山,沙河,民营,20-99人,建材
公关.csv,北京金科伟业建设工程有限公司,商务公关经理,8000-10000元,8000.0,10000.0,9000.0,政府公关、活动公关,政府公关,5-10年,大专,北京·丰台·花乡,北京·丰台·花乡,北京,丰台,花乡,民营,20-99人,工程施工
公关.csv,沈阳大众企业,商务公关,4000-5000元,4000.0,5000.0,4500.0,品牌公关,品牌公关,5-10年,大专,沈阳·铁西·笃工,沈阳·铁西·笃工,沈阳,铁西,笃工,民营,1000-9999人,汽车4S店/经销商
公关.csv,陕西联晟绿能电力有限公司,商务公关经理,3-6万,30000.0,60000.0,45000.0,政府公关,政府公关,经验不限,学历不限,曲靖·富源县·胜境街道,曲靖·富源县·胜境街道,曲靖,富源县,胜境街道,合资,20-99人,电力/水利/热力/燃气
公关.csv,东华能源,公关总监,2.5-4万,25000.0,40000.0,32500.0,政府公关、商务公关、甲方公司,政府公关,5-10年,本科,茂名·电白区·电城镇,茂名·电白区·电城镇,茂名,电白区,电城镇,上市公司,1000-9999人,石油/石化
公关.csv,北京汽车股份有限公司,公共关系专员（2026届毕业生）,4000-6000元·15薪,5000.0,7500.0,6250.0,2026届应届生,2026届应届生,经验不限,本科,株洲·天元区·栗雨街道,株洲·天元区·栗雨街道,株洲,天元区,栗雨街道,国企,1000-9999人,汽车研发/制造
公关.csv,浙江苏拉威西酒店管理有限公司,市场传讯经理,8000-12000元,8000.0,12000.0,10000.0,未知,未知,3-5年,本科,温州·龙湾区·永中街道,温州·龙湾区·永中街道,温州,龙湾区,永中街道,300-499人,酒店/民宿,未知
公关.csv,深圳市沃菲数字营销有限公司,品牌公关,2-3万·13薪,21666.67,32500.0,27083.33,广告/公关公司、4A公司经验、千万级campaign经验、公关方向,广告/公关公司,5-10年,本科,深圳·南山·西丽,深圳·南山·西丽,深圳,南山,西丽,民营,300-499人,广告/营销
公关.csv,甘肃红川酒营销有限责任公司,商务助理,4000-6000元,4000.0,6000.0,5000.0,活动公关,活动公关,1-3年,本科,兰州·七里河区·建兰路街道,兰州·七里河区·建兰路街道,兰州,七里河区,建兰路街道,民营,500-999人,快速消费品
公关.csv,上海纪桂箱包有限公司,公关媒介专员,8000-16000元,8000.0,16000.0,12000.0,媒介合作,媒介合作,经验不限,高中,上海·浦东·川沙新,上海·浦东·川沙新,上海,浦东,川沙新,民营,贸易/进出口,未知
公关.csv,中天无限数字科技有限公司河北分公司,乙方客户经理文职（双休五险一金）,1-1.8万,10000.0,18000.0,14000.0,乙方公司、危机公关,乙方公司,1-3年,本科,北京·大兴·荣华街道,北京·大兴·荣华街道,北京,大兴,荣华街道,股份制企业,500-999人,新闻/出版
公关.csv,泸州老窖国窖酒类销售股份有限公司,公共关系建设经理（国窖：安康）,1.5-2.5万,15000.0,25000.0,20000.0,品牌公关,品牌公关,3-5年,本科,安康·汉滨区·新城街道,安康·汉滨区·新城街道,安康,汉滨区,新城街道,民营,1000-9999人,快速消费品
公关.csv,爱萨尔生物,媒介经理,1.5-2.5万·13薪,16250.0,27083.33,21666.67,未知,未知,5-10年,本科,上海·浦东·张江,上海·浦东·张江,上海,浦东,张江,民营,100-299人,医药制造
公关.csv,中控技术股份有限公司,舆情公关,1-2万·14薪,11666.67,23333.33,17500.0,社会舆情、新闻舆情、品牌舆情,社会舆情,3-5年,本科,杭州·滨江·浦沿,杭州·滨江·浦沿,杭州,滨江,浦沿,上市公司,1000-9999人,工业自动化
公关.csv,河南中科生物新材料有限公司,本科校招（双休五险一金）,1-2万,10000.0,20000.0,15000.0,活动主持、形象良好、普通话优秀,活动主持,经验不限,本科,郑州·新郑·八千乡,郑州·新郑·八千乡,郑州,新郑,八千乡,民营,20-99人,医疗设备/器械
公关.csv,国信产投(山东)科技发展有限公司,商务公关经理,6000-8000元,6000.0,8000.0,7000.0,品牌公关,品牌公关,1-3年,本科,济南·历下·龙洞,济南·历下·龙洞,济南,历下,龙洞,国企,20-99人,投资/融资
公关.csv,扬州朵爱酒店用品有限公司,商务接待主管,5000-10000元,5000.0,10000.0,7500.0,政府公关,政府公关,3-5年,本科,扬州·广陵区·杭集镇,扬州·广陵区·杭集镇,扬州,广陵区,杭集镇,民营,100-299人,日化产品制造
公关.csv,宏工科技股份有限公司,公共关系专员,5000-10000元·13薪,5416.67,10833.33,8125.0,政府公关、商务公关,政府公关,3-5年,本科,长沙·长沙·黄花,长沙·长沙·黄花,长沙,长沙,黄花,上市公司,1000-9999人,专用设备制造
公关.csv,中科建(北京)机电工程有限公司,商务公关,9000-14000元,9000.0,14000.0,11500.0,政府公关、活动公关,政府公关,1-3年,学历不限,北京·西城·广安门外,北京·西城·广安门外,北京,西城,广安门外,民营,100-299人,建筑设备安装
公关.csv,成都御念礼品有限公司,商务总助,2-4万,20000.0,40000.0,30000.0,情商高,情商高,经验不限,学历不限,成都·武侯·桂溪,成都·武侯·桂溪,成都,武侯,桂溪,其它,20-99人,企业服务
公关.csv,瑞木镍钴管理（中冶）有限公司,二期项目-社区关系岗,1.5-2万,15000.0,20000.0,17500.0,政府公关,政府公关,5-10年,本科,巴布亚新几内亚,巴布亚新几内亚,巴布亚新几内亚,未知,未知,国企,1000-9999人,矿产/采掘
公关.csv,香江控股,客户关系专员,5000-6000元,5000.0,6000.0,5500.0,危机公关,危机公关,经验不限,本科,广州·增城·新塘,广州·增城·新塘,广州,增城,新塘,上市公司,1000-9999人,房地产开发
公关.csv,广西新域新材料科技有限公司,办公室主任（外联/政府公关方向）,6000-8000元,6000.0,8000.0,7000.0,本地关系维护,本地关系维护,5-10年,大专,钦州·钦南区·沙埠镇,钦州·钦南区·沙埠镇,钦州,钦南区,沙埠镇,民营,20-99人,新材料
公关.csv,外企德科人力资源服务(四川)有限公司,新媒体公关策划经理,1.2-1.3万,12000.0,13000.0,12500.0,乙方公司、危机公关、品牌公关、媒体公关,乙方公司,5-10年,本科,重庆·两江新区,重庆·两江新区,重庆,两江新区,未知,合资,100-299人,人力资源服务
公关.csv,郑州研生创品营销策划有限公司,急聘！品牌公关+文案,5000-10000元,5000.0,10000.0,7500.0,品牌方向,品牌方向,1-3年,大专,郑州·管城·航海东路,郑州·管城·航海东路,郑州,管城,航海东路,民营,20-99人,电子商务
公关.csv,中国汽研,品牌商务,6000-12000元,6000.0,12000.0,9000.0,品牌公关、媒体公关,品牌公关,1-3年,本科,北京·朝阳·左家庄,北京·朝阳·左家庄,北京,朝阳,左家庄,国企,1000-9999人,汽车研发/制造
公关.csv,中子科学(重庆)研究院有限公司,合作交流主管,8000-14000元,8000.0,14000.0,11000.0,活动公关,活动公关,经验不限,硕士,重庆·九龙坡·金凤,重庆·九龙坡·金凤,重庆,九龙坡,金凤,民营,500-999人,医疗设备/器械
公关.csv,山东华信通讯科技有限公司,商务公关专员,5000-10000元,5000.0,10000.0,7500.0,品牌公关、媒体公关、客户关系维护、跨部门协调、商务合作推进,品牌公关,1-3年,大专,济南·历城·港沟,济南·历城·港沟,济南,历城,港沟,20-99人,仪器仪表制造,未知
公关.csv,山东华东风机有限公司,政府公关（20年大平台+上市阶段）,5000-8000元,5000.0,8000.0,6500.0,政府拓展、政企合作,政府拓展,3-5年,大专,济南·历城·唐冶,济南·历城·唐冶,济南,历城,唐冶,股份制企业,300-499人,专用设备制造
公关.csv,北京华联美好生活百货有限公司龙德分公司,北京DT-西直门店-媒体公关专员 (MJ000317),7000-9000元,7000.0,9000.0,8000.0,新媒体运营,新媒体运营,经验不限,本科,北京·西城·展览路,北京·西城·展览路,北京,西城,展览路,民营,100-299人,新零售
公关.csv,慧博云通科技股份有限公司,公关策划/品牌策划/文案策划,8000-15000元,8000.0,15000.0,11500.0,甲方市场部、品牌方向、优秀文案撰写能力、熟练运用PPT及PS、熟悉视频剪辑软件,甲方市场部,1-3年,本科,杭州·余杭·仓前,杭州·余杭·仓前,杭州,余杭,仓前,上市公司,10000人以上,IT服务
公关.csv,成都瑞迪威科技有限公司,公共关系,8000-12000元,8000.0,12000.0,10000.0,甲方公司、品牌公关、媒体公关、政府公关,甲方公司,3-5年,本科,成都·青羊·文家,成都·青羊·文家,成都,青羊,文家,民营,100-299人,电子/半导体/集成电路
公关.csv,泸州老窖国窖酒类销售股份有限公司,公共关系建设（国窖：沈阳）(J14579),1-1.5万,10000.0,15000.0,12500.0,甲方公司、政府公关、商务公关、活动公关,甲方公司,3-5年,本科,沈阳·沈河·北站,沈阳·沈河·北站,沈阳,沈河,北站,民营,1000-9999人,快速消费品
公关.csv,山西恒富企业管理有限公司,储备总经理（公关能力、接受外派、高福利待遇）,5000-6000元,5000.0,6000.0,5500.0,销售管理、运营管理、企业运营、中型企业、大客户资源、渠道资源、熟练试用办公软件、销售经验、代账公司全盘管理经验,销售管理,经验不限,学历不限,太原·小店·平阳路,太原·小店·平阳路,太原,小店,平阳路,其它,100-299人,商业代理服务
公关.csv,大连鸿德泰建筑工程有限公司,经理助理,3000-4000元,3000.0,4000.0,3500.0,乙方公司、经理助理,乙方公司,1-3年,学历不限,大连·旅顺口·铁山,大连·旅顺口·铁山,大连,旅顺口,铁山,20人以下,工程施工,未知
公关.csv,湖南先马品牌管理有限公司,公共事务总监,1.5-3万,15000.0,30000.0,22500.0,甲方公司、危机公关、政府公关、商务公关,甲方公司,5-10年,本科,长沙·岳麓·麓谷,长沙·岳麓·麓谷,长沙,岳麓,麓谷,民营,500-999人,电子商务
公关.csv,迈思睿(北京)医药科技有限公司,公关经理,1.4-2万,14000.0,20000.0,17000.0,未知,未知,1-3年,本科,北京·大兴·荣华街道,北京·大兴·荣华街道,北京,大兴,荣华街道,20-99人,生物工程,未知
公关.csv,四川文心思韵文化传媒有限公司,商务公关,5000-6000元·14薪,5833.33,7000.0,6416.67,危机公关、媒体公关,危机公关,1-3年,学历不限,绵阳,绵阳,绵阳,未知,未知,100-299人,文化艺术/娱乐,未知
公关.csv,湖北盛亿工程咨询有限公司,商务公关,4000-8000元,4000.0,8000.0,6000.0,政府公关,政府公关,1-3年,大专,宜昌·西陵区·云集街道,宜昌·西陵区·云集街道,宜昌,西陵区,云集街道,20-99人,工程施工,未知
公关.csv,三明市三元区光优建材商行(个体工商户),商务公关,6000-8000元,6000.0,8000.0,7000.0,未知,未知,经验不限,学历不限,三明·列东街道,三明·列东街道,三明,列东街道,未知,20-99人,建材,未知
公关.csv,中鉴珍稀堂(雄安)数字科技有限公司,公关经理,3000-6000元,3000.0,6000.0,4500.0,媒体公关、活动公关、市场情报分析、文档编写与审核,媒体公关,3-5年,学历不限,保定·安新·大王,保定·安新·大王,保定,安新,大王,民营,20人以下,科学技术推广
公关.csv,杭州得果文化有限公司,pr品牌公关经理,4000-8000元,4000.0,8000.0,6000.0,广告/公关公司,广告/公关公司,1-3年,学历不限,杭州·余杭·五常,杭州·余杭·五常,杭州,余杭,五常,20人以下,广告/营销,未知
公关.csv,星途自由树(福州)娱乐传媒有限公司,商务公关接待员6千起,5000-9000元,5000.0,9000.0,7000.0,活动公关、形象好、商务接待,活动公关,经验不限,学历不限,福州·晋安·岳峰,福州·晋安·岳峰,福州,晋安,岳峰,100-299人,广播/影视,未知
公关.csv,北京麦麦趣耕科技有限公司,品牌公关经理(A57875),1.5-2.5万·15薪,18750.0,31250.0,25000.0,公关方向、品牌方向,公关方向,5-10年,本科,北京·通州·台湖,北京·通州·台湖,北京,通州,台湖,其它,100-299人,互联网
公关.csv,盘锦市双台子区志强法律事务咨询服务中心(个体工商户),商务公关,5000-10000元,5000.0,10000.0,7500.0,活动公关、情商高,活动公关,经验不限,学历不限,盘锦·兴隆街道,盘锦·兴隆街道,盘锦,兴隆街道,未知,民营,20人以下,咨询服务
公关.csv,山西万金建设工程有限公司,行政公关经理,4000-6000元,4000.0,6000.0,5000.0,商务公关、形象气质佳,商务公关,1-3年,学历不限,太原·万柏林·长风西街,太原·万柏林·长风西街,太原,万柏林,长风西街,20-99人,工程施工,未知
公关.csv,成都优成嘉亿建设工程有限公司,工程行业公关经理助理,8000-16000元,8000.0,16000.0,12000.0,未知,未知,1-3年,初中及以下,重庆·南岸·弹子石,重庆·南岸·弹子石,重庆,南岸,弹子石,100-299人,房地产开发,未知
公关.csv,湖南珠穆朗玛装饰设计工程有限公司,商务公关、商务专员,8000-10000元,8000.0,10000.0,9000.0,未知,未知,5-10年,大专,长沙·开福·洪山,长沙·开福·洪山,长沙,开福,洪山,民营,20人以下,会议/展览
公关.csv,联合星海企业管理有限公司,外联公关 兼职,5000-10000元,5000.0,10000.0,7500.0,政府公关,政府公关,3-5年,大专,北京·东城·建国门,北京·东城·建国门,北京,东城,建国门,民营,300-499人,咨询服务
公关.csv,中科时空科技(北京)有限公司,商务公关/商务接待,1.2-2万,12000.0,20000.0,16000.0,商务公关,商务公关,1-3年,学历不限,北京·西城·什刹海,北京·西城·什刹海,北京,西城,什刹海,民营,1000-9999人,通信/网络设备
公关.csv,红蜻蜓,PR实习生,150-220元/天,3300.0,4840.0,4070.0,品牌公关、媒体公关、活动公关,品牌公关,经验不限,本科,上海·长宁·新泾,上海·长宁·新泾,上海,长宁,新泾,民营,1000-9999人,耐用消费品
公关.csv,西藏红曲生物制药有限公司,公共关系经理,1-2万,10000.0,20000.0,15000.0,活动公关、品牌公关、公关策略制定、宣传材料撰写、公关预算管理、危机公关,活动公关,3-5年,本科,成都·郫都·合作街道,成都·郫都·合作街道,成都,郫都,合作街道,民营,100-299人,医药制造
公关.csv,中海德电气(福建)集团有限公司,项目外联,5000-8000元,5000.0,8000.0,6500.0,未知,未知,1-3年,本科,福州·福清·阳下,福州·福清·阳下,福州,福清,阳下,民营,100-299人,工业自动化
公关.csv,泸州老窖国窖酒类销售股份有限公司,公共关系建设经理（国窖：榆林）,1.5-2.5万,15000.0,25000.0,20000.0,品牌公关,品牌公关,3-5年,本科,榆林·榆阳区·鼓楼街道,榆林·榆阳区·鼓楼街道,榆林,榆阳区,鼓楼街道,民营,1000-9999人,快速消费品
公关.csv,劲旅环境科技股份有限公司,政府债务化解公关总监,5-10万,50000.0,100000.0,75000.0,政府公关、环卫行业,政府公关,经验不限,学历不限,合肥·瑶海·七里塘,合肥·瑶海·七里塘,合肥,瑶海,七里塘,上市公司,1000-9999人,环保
公关.csv,上海纪桂箱包有限公司,品牌公关,8000-16000元,8000.0,16000.0,12000.0,品牌方向、媒介投放经验,品牌方向,经验不限,高中,上海·浦东·川沙新,上海·浦东·川沙新,上海,浦东,川沙新,民营,贸易/进出口,未知
公关.csv,河南中科生物新材料有限公司,硕士校招（专业不限，双休五险一金）,1-2万,10000.0,20000.0,15000.0,活动主持、形象良好、普通话优秀,活动主持,经验不限,硕士,郑州·新郑·八千乡,郑州·新郑·八千乡,郑州,新郑,八千乡,民营,20-99人,医疗设备/器械
公关.csv,中科建(北京)机电工程有限公司,商务公关经理,1.2-2.4万,12000.0,24000.0,18000.0,政府公关、活动公关,政府公关,3-5年,学历不限,北京·西城·广安门外,北京·西城·广安门外,北京,西城,广安门外,民营,100-299人,建筑设备安装
公关.csv,成都御念礼品有限公司,商务公关,2-4万,20000.0,40000.0,30000.0,沟通能力强,沟通能力强,经验不限,学历不限,成都·成华·保和,成都·成华·保和,成都,成华,保和,其它,20-99人,企业服务
公关.csv,山西恒富企业管理有限公司,储备总经理（销售管理、公关能力、接受外派）,5000-6000元,5000.0,6000.0,5500.0,行政管理、总经理助理、行政专员、熟练试用办公软件、销售管理,行政管理,经验不限,学历不限,太原·小店·平阳路,太原·小店·平阳路,太原,小店,平阳路,其它,100-299人,商业代理服务
公关.csv,外企德科人力资源服务(四川)有限公司,公关策划经理,1-1.5万,10000.0,15000.0,12500.0,乙方公司、品牌公关、媒体公关、商务公关,乙方公司,3-5年,本科,重庆·两江新区,重庆·两江新区,重庆,两江新区,未知,合资,100-299人,人力资源服务
公关.csv,山东美程国际会议展览有限公司,公关活动项目经理,7000-12000元,7000.0,12000.0,9500.0,发布会、展览会,发布会,1-3年,本科,青岛·市北·辽源路,青岛·市北·辽源路,青岛,市北,辽源路,民营,20-99人,会议/展览
公关.csv,成都易信达科技股份有限公司,商务公关,1.2-1.6万,12000.0,16000.0,14000.0,政府公关、活动公关,政府公关,3-5年,本科,成都·新津·五津,成都·新津·五津,成都,新津,五津,民营,100-299人,物联网
公关.csv,星途自由树(福州)娱乐传媒有限公司,商务公关经理,5000-9000元,5000.0,9000.0,7000.0,活动公关、形象好、商务接待,活动公关,经验不限,学历不限,福州·晋安·岳峰,福州·晋安·岳峰,福州,晋安,岳峰,100-299人,广播/影视,未知
公关.csv,万桥信息,高级营销公关经理（北京）,8000-15000元,8000.0,15000.0,11500.0,董事长助理,董事长助理,经验不限,本科,北京·海淀·羊坊店,北京·海淀·羊坊店,北京,海淀,羊坊店,民营,100-299人,通信/网络设备
公关.csv,福建德日环保科技股份有限公司,公共关系专员,4000-6000元·13薪,4333.33,6500.0,5416.67,商务公关,商务公关,1-3年,大专,南平·兴田镇,南平·兴田镇,南平,兴田镇,未知,20-99人,环保,未知
公关.csv,国能中源(天津)新能源科技发展有限公司,商务接待主管,1-1.5万,10000.0,15000.0,12500.0,政府公关,政府公关,经验不限,大专,天津·武清·徐官屯,天津·武清·徐官屯,天津,武清,徐官屯,股份制企业,20-99人,新能源
公关.csv,百川无忧信息科技(天津)有限公司,公共关系建设岗,1-2万,10000.0,20000.0,15000.0,商务公关、政府公关,商务公关,5-10年,本科,济南·市中·七贤,济南·市中·七贤,济南,市中,七贤,股份制企业,20-99人,人力资源服务
公关.csv,中科慧智(北京)信息咨询有限公司,媒体公关经理,1-1.5万,10000.0,15000.0,12500.0,乙方公司、品牌公关、媒体公关,乙方公司,3-5年,本科,北京·丰台·太平桥,北京·丰台·太平桥,北京,丰台,太平桥,股份制企业,20-99人,咨询服务
公关.csv,四川天晟昌农业科技集团有限公司,商务公关,6000-12000元,6000.0,12000.0,9000.0,政府公关、活动公关,政府公关,经验不限,大专,成都·金牛·西华,成都·金牛·西华,成都,金牛,西华,民营,20-99人,工程施工
公关.csv,固斯特科技开发有限公司,项目外联人员,4000-8000元,4000.0,8000.0,6000.0,未知,未知,1-3年,学历不限,哈尔滨·南岗·保健路,哈尔滨·南岗·保健路,哈尔滨,南岗,保健路,民营,20-99人,工程施工
公关.csv,张家口沃得旅游文化投资有限公司,外联部经理,6000-10000元,6000.0,10000.0,8000.0,政府公关,政府公关,5-10年,本科,张家口·桥西区·东窑子镇,张家口·桥西区·东窑子镇,张家口,桥西区,东窑子镇,民营,100-299人,旅游服务
公关.csv,甘肃红川酒营销有限责任公司,商务助理,5000-8000元,5000.0,8000.0,6500.0,活动公关,活动公关,1-3年,本科,兰州·七里河区·建兰路街道,兰州·七里河区·建兰路街道,兰州,七里河区,建兰路街道,民营,500-999人,快速消费品
公关.csv,北京华联美好生活百货有限公司,北京DT-西直门店-媒体公关专员,7000-9000元,7000.0,9000.0,8000.0,媒体公关,媒体公关,经验不限,本科,北京·朝阳·大屯,北京·朝阳·大屯,北京,朝阳,大屯,合资,500-999人,零售/批发
