数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
销售招聘.csv,新奥集团,工商户数智产品销售管理经理,1-1.5万·15薪,12500.0,18750.0,15625.0,数据产品、智慧服务、安全产品,数据产品,3-5年,本科,济南·历城·港沟,济南·历城·港沟,济南,历城,港沟,民营,10000人以上,电力/水利/热力/燃气
销售招聘.csv,明水县美璇百货商行(个体工商户),销售,8000-9000元,8000.0,9000.0,8500.0,地推销售、渠道销售、面销/陌拜、个人客户,地推销售,1-3年,学历不限,哈尔滨·南岗·新春,哈尔滨·南岗·新春,哈尔滨,南岗,新春,20人以下,零售/批发,未知
销售招聘.csv,恒昌汇财,销售经理,1-2万,10000.0,20000.0,15000.0,KA大客户、企业客户,KA大客户,经验不限,大专,聊城·东昌府区·柳园街道,聊城·东昌府区·柳园街道,聊城,东昌府区,柳园街道,股份制企业,10000人以上,互联网金融/小额贷款
销售招聘.csv,龙芯中科,销售,1-1.8万,10000.0,18000.0,14000.0,未知,未知,3-5年,本科,金华·金东区·孝顺镇,金华·金东区·孝顺镇,金华,金东区,孝顺镇,上市公司,500-999人,电子/半导体/集成电路
销售招聘.csv,大连丽铭生物科技有限公司,销售,7000-11000元,7000.0,11000.0,9000.0,店面销售、面销、会销、大客户（KA）、个人客户、全国,店面销售,经验不限,学历不限,济南·槐荫·张庄路,济南·槐荫·张庄路,济南,槐荫,张庄路,民营,20-99人,卫生服务
销售招聘.csv,代尔塔(中国)安全防护有限公司,区域销售（ 法资 全国主要城市）,1.1-1.7万,11000.0,17000.0,14000.0,KA大客户、企业客户、区域销售、渠道销售、代理商销售、技术培训、PPE行业、经销商,KA大客户,1-3年,本科,苏州·吴江·平望,苏州·吴江·平望,苏州,吴江,平望,外商独资,500-999人,贸易/进出口
销售招聘.csv,北京百世康宇医疗科技有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,网络销售、门店销售、渠道销售,网络销售,1-3年,高中,北京·丰台·六里桥,北京·丰台·六里桥,北京,丰台,六里桥,20人以下,医疗设备/器械,未知
销售招聘.csv,牧原股份,销售管理管培生,1.5-2万,15000.0,20000.0,17500.0,销售方向、猪肉产品、农贸、商超、市场营销方向,销售方向,经验不限,本科,铁门关市·双丰镇,铁门关市·双丰镇,铁门关市,双丰镇,未知,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,南京雨正企业管理咨询有限公司,销售,8000-15000元,8000.0,15000.0,11500.0,KA大客户、企业客户、特种设备企业、电话销售、销售专员、销售冠军,KA大客户,1-3年,大专,南京·浦口·泰山,南京·浦口·泰山,南京,浦口,泰山,民营,20-99人,企业服务
销售招聘.csv,爱康企业集团（上海）有限公司,保利管道销售----珠海中山,8000-16000元,8000.0,16000.0,12000.0,代理商/经销商,代理商/经销商,经验不限,大专,中山·东区街道,中山·东区街道,中山,东区街道,未知,民营,1000-9999人,建材
销售招聘.csv,湖南弘洲新材料有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,面销/陌拜、地推销售,面销/陌拜,经验不限,学历不限,衡阳·蒸湘区·联合街道,衡阳·蒸湘区·联合街道,衡阳,蒸湘区,联合街道,20人以下,化学原料/化学制品,未知
销售招聘.csv,湛江通用万邦医药有限公司,销售,4000-8000元,4000.0,8000.0,6000.0,门店销售、地推销售、表达能力强,门店销售,经验不限,学历不限,湛江·霞山区·沙湾街道,湛江·霞山区·沙湾街道,湛江,霞山区,沙湾街道,民营,100-299人,医药制造
销售招聘.csv,深圳灵聚力科技有限公司,销售,8000-15000元·13薪,8666.67,16250.0,12458.33,个人客户、企业客户、KA大客户,个人客户,1年以下,高中,深圳·福田·福田街道,深圳·福田·福田街道,深圳,福田,福田街道,民营,20-99人,计算机软件
销售招聘.csv,山西绿健农业开发有限公司,销售,7000-10000元,7000.0,10000.0,8500.0,面销/陌拜、渠道销售、门店销售、社区门店推广销售、35岁以上不要,面销/陌拜,经验不限,学历不限,太原·杏花岭·杨家峪,太原·杏花岭·杨家峪,太原,杏花岭,杨家峪,20-99人,农/林/牧/渔,未知
销售招聘.csv,深圳市众泰生物科技有限公司,销售,150-200元/天,3300.0,4400.0,3850.0,政府客户、医疗机构、院校客户、面销/陌拜、渠道销售、地推销售,政府客户,经验不限,大专,深圳·龙华·大浪,深圳·龙华·大浪,深圳,龙华,大浪,民营,20人以下,医疗设备/器械
销售招聘.csv,泰康人寿保险有限责任公司河南安阳文峰支公司,高端养老社区销售,8000-16000元,8000.0,16000.0,12000.0,企业客户、政府客户、KA大客户、会议/会展销售、面销/陌拜、电话销售,企业客户,1-3年,大专,安阳·文峰区,安阳·文峰区,安阳,文峰区,未知,股份制企业,10000人以上,保险
销售招聘.csv,沈阳财小珠企业管理有限公司,电话销售,1-1.8万,10000.0,18000.0,14000.0,个人客户、电话销售、客户需求分析、销售指标达成,个人客户,经验不限,大专,沈阳·沈河·北站,沈阳·沈河·北站,沈阳,沈河,北站,100-299人,咨询服务,未知
销售招聘.csv,长诚检测认证有限公司,销售,6000-12000元,6000.0,12000.0,9000.0,企业客户、政府客户、医疗机构、电话销售、渠道销售、面销/陌拜,企业客户,1-3年,高中,长沙·岳麓·麓谷,长沙·岳麓·麓谷,长沙,岳麓,麓谷,20-99人,检测/认证,未知
销售招聘.csv,光合新智(武汉)科技有限公司,新风口赛道|AI教培销售 下午上班 不压提成,1.5-2.5万,15000.0,25000.0,20000.0,个人客户,个人客户,经验不限,大专,武汉·洪山·关山,武汉·洪山·关山,武汉,洪山,关山,民营,1000-9999人,培训/辅导服务
销售招聘.csv,郑州绿业元农业科技有限公司,农药驻点销售代表-储备干部,1-2万,10000.0,20000.0,15000.0,退役军人、奖学金获得者、三好学生、优秀学生会干部、学生会主席优秀、国家励志奖学金,退役军人,经验不限,大专,乐山·市中区·通江街道,乐山·市中区·通江街道,乐山,市中区,通江街道,民营,1000-9999人,农/林/牧/渔
销售招聘.csv,曹县鲁弘机械有限公司,机械设备外贸销售,1-2万,10000.0,20000.0,15000.0,阿里巴巴国际站、中国制造网、英语、德语、法语、东南亚区域、非洲区域、中东区域,阿里巴巴国际站,1-3年,大专,菏泽·曹县·郑庄街道,菏泽·曹县·郑庄街道,菏泽,曹县,郑庄街道,民营,100-299人,电气机械/电力设备
销售招聘.csv,深圳吉华微特电子有限公司,半导体销售工程师,1-2万,10000.0,20000.0,15000.0,芯片、兵器、航天,芯片,经验不限,本科,上海·静安·天目西路,上海·静安·天目西路,上海,静安,天目西路,上市公司,500-999人,电子/半导体/集成电路
销售招聘.csv,上海仁联企业服务(集团)有限公司,钉钉AI软件销售-区域BD经理-晋升快-提成高,1.1-2.2万,11000.0,22000.0,16500.0,企业客户、面销/陌拜,企业客户,经验不限,大专,东莞·大朗镇,东莞·大朗镇,东莞,大朗镇,未知,民营,10000人以上,咨询服务
销售招聘.csv,核桃编程,销售-包两餐,9000-16000元,9000.0,16000.0,12500.0,电话销售、网络销售,电话销售,经验不限,大专,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,民营,1000-9999人,计算机软件
销售招聘.csv,芜湖惠众物流服务有限公司,综合销售,8000-16000元,8000.0,16000.0,12000.0,未知,未知,1-3年,大专,芜湖·鸠江区·安徽芜湖鸠江经济开发区,芜湖·鸠江区·安徽芜湖鸠江经济开发区,芜湖,鸠江区,安徽芜湖鸠江经济开发区,股份制企业,100-299人,客运服务
销售招聘.csv,烟台润蚨祥油封有限公司,外贸销售经理,1-2万,10000.0,20000.0,15000.0,展会、英语、日语、欧美区域、东南亚区域,展会,经验不限,大专,南通·通州·金新,南通·通州·金新,南通,通州,金新,民营,500-999人,金属制品业
销售招聘.csv,青岛运城制版有限公司,销售员,9000-18000元,9000.0,18000.0,13500.0,未知,未知,经验不限,本科,天津·武清·运河西,天津·武清·运河西,天津,武清,运河西,合资,100-299人,家具制造
销售招聘.csv,合肥满天星国际运输有限公司,物流销售专员,1-2万,10000.0,20000.0,15000.0,国内货运代理、国际货运代理,国内货运代理,经验不限,大专,合肥·蜀山·芙蓉社区,合肥·蜀山·芙蓉社区,合肥,蜀山,芙蓉社区,民营,100-299人,货运/物流/仓储
销售招聘.csv,牧原股份,销售管理管培生,1.5-2万,15000.0,20000.0,17500.0,销售方向、猪肉产品、农贸、商超、市场营销方向,销售方向,经验不限,本科,金昌·金川区·桂林路街道,金昌·金川区·桂林路街道,金昌,金川区,桂林路街道,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,中电科思仪科技股份有限公司,销售工程师,8000-16000元·13薪,8666.67,17333.33,13000.0,区域销售,区域销售,经验不限,本科,青岛·黄岛·长江路,青岛·黄岛·长江路,青岛,黄岛,长江路,国企,1000-9999人,仪器仪表制造
销售招聘.csv,黑龙江省晟辉能源有限公司,销售,5000-8000元,5000.0,8000.0,6500.0,未知,未知,5-10年,大专,大庆·龙凤区·高新区农场,大庆·龙凤区·高新区农场,大庆,龙凤区,高新区农场,20-99人,零售/批发,未知
销售招聘.csv,中国平安人寿保险股份有限公司赣鄱支公司,销售,8000-16000元,8000.0,16000.0,12000.0,个人客户、企业客户、面销/陌拜、电话销售、渠道销售,个人客户,1-3年,大专,南昌·东湖·贤士湖管理处,南昌·东湖·贤士湖管理处,南昌,东湖,贤士湖管理处,股份制企业,10000人以上,保险
销售招聘.csv,重庆市智行新田汽车销售服务有限公司,坦克汽车销售顾问,1-2万,10000.0,20000.0,15000.0,未知,未知,1年以下,大专,重庆·两江新区,重庆·两江新区,重庆,两江新区,未知,民营,20-99人,汽车4S店/经销商
销售招聘.csv,探迹科技,有点累 但真的赚钱（AI软件销售+双休）,1.1-1.8万,11000.0,18000.0,14500.0,企业客户、面销/陌拜、电话销售、网络销售,企业客户,经验不限,大专,佛山·顺德·大良,佛山·顺德·大良,佛山,顺德,大良,民营,1000-9999人,互联网
销售招聘.csv,洛阳泰极隆智能家具有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,企业客户、政府客户、个人客户,企业客户,1-3年,大专,洛阳·洛龙·诸葛,洛阳·洛龙·诸葛,洛阳,洛龙,诸葛,其它,20-99人,电子商务
销售招聘.csv,苏州中南智能装备有限公司,销售,8000-16000元,8000.0,16000.0,12000.0,网络销售、电话销售、B2B、1688、开发客户,网络销售,3-5年,大专,苏州·吴江·松陵,苏州·吴江·松陵,苏州,吴江,松陵,股份制企业,100-299人,金属制品业
销售招聘.csv,上海源鑫国际物流有限公司,货代销售,1-2万,10000.0,20000.0,15000.0,物流仓储、销售专员、销售经理、化工、外贸/进出口,物流仓储,经验不限,大专,上海·虹口·北外滩,上海·虹口·北外滩,上海,虹口,北外滩,民营,100-299人,货运/物流/仓储
销售招聘.csv,烟台福津祥置业有限公司,内容运营销售经理,7000-10000元,7000.0,10000.0,8500.0,小程序,小程序,1-3年,本科,烟台·福山·福莱山,烟台·福山·福莱山,烟台,福山,福莱山,民营,20-99人,房地产开发
销售招聘.csv,江苏恒华动力设备有限公司,销售,3000-6000元,3000.0,6000.0,4500.0,未知,未知,经验不限,大专,长春·二道·荣光,长春·二道·荣光,长春,二道,荣光,民营,100-299人,专用设备制造
销售招聘.csv,扬州古籍文化有限公司,销售,4000-7000元,4000.0,7000.0,5500.0,未知,未知,1年以下,学历不限,扬州·广陵区·杭集镇,扬州·广陵区·杭集镇,扬州,广陵区,杭集镇,100-299人,印刷/包装/造纸,未知
销售招聘.csv,上海宝晟食品有限公司,销售,8000-16000元,8000.0,16000.0,12000.0,渠道销售、面销/陌拜、区域销售,渠道销售,3-5年,大专,上海·宝山·大场,上海·宝山·大场,上海,宝山,大场,20-99人,快速消费品,未知
销售招聘.csv,开发区竹行街道富刚商行,销售,6000-8000元,6000.0,8000.0,7000.0,代理商/经销商,代理商/经销商,3-5年,大专,南通·崇川·竹行,南通·崇川·竹行,南通,崇川,竹行,20人以下,新零售,未知
销售招聘.csv,四川怡卓人力资源管理有限公司,岚图新能源汽车直营店销售,1.3-2.1万,13000.0,21000.0,17000.0,新车、新势力品牌、自主品牌、豪华品牌,新车,经验不限,大专,合肥·蜀山·荷叶地,合肥·蜀山·荷叶地,合肥,蜀山,荷叶地,民营,10000人以上,人力资源服务
销售招聘.csv,北京五八信息技术有限公司,销售（底薪6k+有双休+入职买五险一金）(J31163),8000-16000元,8000.0,16000.0,12000.0,KA大客户、企业客户、个人客户、电话销售、地推销售、渠道销售,KA大客户,经验不限,大专,广州·天河·林和,广州·天河·林和,广州,天河,林和,合资,10000人以上,互联网
销售招聘.csv,北京聚赋(武汉)律师事务所,案源销售（面销）,1-2万,10000.0,20000.0,15000.0,个人客户、医疗机构、面销/陌拜、电话销售、地推销售,个人客户,1-3年,大专,武汉·江汉·唐家墩街,武汉·江汉·唐家墩街,武汉,江汉,唐家墩街,律师事务所,100-299人,法律服务
销售招聘.csv,吉林德济药业有限责任公司,市场销售,8000-16000元,8000.0,16000.0,12000.0,OTC药品,OTC药品,1-3年,大专,长春·南关·全安,长春·南关·全安,长春,南关,全安,100-299人,医药制造,未知
销售招聘.csv,无锡辉腾科技有限公司,销售,6000-12000元,6000.0,12000.0,9000.0,区域销售,区域销售,经验不限,大专,无锡·滨湖·马山,无锡·滨湖·马山,无锡,滨湖,马山,民营,20-99人,电力/水利/热力/燃气
销售招聘.csv,威海中升威达汽车销售服务有限公司,汽车销售,1-2万,10000.0,20000.0,15000.0,新车、豪华品牌、新势力品牌、合资品牌、门店销售、车展销售、网络销售,新车,1-3年,大专,威海·火炬高技术产业区·怡园街道,威海·火炬高技术产业区·怡园街道,威海,火炬高技术产业区,怡园街道,上市公司,10000人以上,汽车研发/制造
销售招聘.csv,哈尔滨富康牧业有限公司,饲料销售,8000-16000元,8000.0,16000.0,12000.0,个人客户、面销/陌拜、渠道销售、代理商销售,个人客户,经验不限,大专,哈尔滨·香坊·朝阳,哈尔滨·香坊·朝阳,哈尔滨,香坊,朝阳,股份制企业,500-999人,农/林/牧/渔
销售招聘.csv,牧原股份,26届销售管培生（底薪8K起）,1.5-2.5万,15000.0,25000.0,20000.0,KA大客户、面销/陌拜,KA大客户,经验不限,本科,绥化·北林区·大有街道,绥化·北林区·大有街道,绥化,北林区,大有街道,上市公司,10000人以上,农/林/牧/渔
