数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
调研分析.csv,IP FORWARD HOLDINGS LIMITED,市场企业信息调研员,1-1.2万·13薪,10833.33,13000.0,11916.67,市场研究、市场信息收集、企业调研、行业研究、全职、咨询顾问、咨询经理/主管,市场研究,1-3年,本科,上海·黄浦·半淞园路,上海·黄浦·半淞园路,上海,黄浦,半淞园路,外商独资,20-99人,咨询服务
调研分析.csv,山东东宏管业股份有限公司,市场规划与调研主管/高级专员,7000-14000元,7000.0,14000.0,10500.0,行业调研、竞品调研、产品调研,行业调研,5-10年,本科,济宁·曲阜市·小雪街道,济宁·曲阜市·小雪街道,济宁,曲阜市,小雪街道,上市公司,1000-9999人,橡胶和塑料制品
调研分析.csv,普杰岚(西安)信息咨询有限公司,铜分析师,1-1.5万·13薪,10833.33,16250.0,13541.67,英语可作为工作语言,英语可作为工作语言,1-3年,本科,西安·碑林·文艺路,西安·碑林·文艺路,西安,碑林,文艺路,外商独资,20-99人,咨询服务
调研分析.csv,曙光信息产业（北京）有限公司,生态合作与产业研究专家(J13507),1.5-2.5万,15000.0,25000.0,20000.0,未知,未知,经验不限,本科,北京·海淀·上地,北京·海淀·上地,北京,海淀,上地,国企,1000-9999人,计算机硬件
调研分析.csv,和利时集团,产品工程师(DCS需求调研方向),1-1.2万·14薪,11666.67,14000.0,12833.33,DCS,DCS,1-3年,本科,西安·雁塔·漳浒寨,西安·雁塔·漳浒寨,西安,雁塔,漳浒寨,上市公司,1000-9999人,仪器仪表制造
调研分析.csv,厦门华电开关有限公司,产品管理工程师,8000-15000元·13薪,8666.67,16250.0,12458.33,产品规划、市场调研、产品团队管理,产品规划,1-3年,本科,厦门·湖里·殿前,厦门·湖里·殿前,厦门,湖里,殿前,合资,500-999人,电力/水利/热力/燃气
调研分析.csv,常州缪幻商贸有限公司,高级产品经理,8000-10000元,8000.0,10000.0,9000.0,策略产品、数据产品、市场调研、项目管理、需求文档撰写,策略产品,3-5年,大专,上海·嘉定·安亭,上海·嘉定·安亭,上海,嘉定,安亭,民营,100-299人,电子商务
调研分析.csv,山东省数字证书认证管理有限公司（山东CA公司）,产品经理,9000-14000元,9000.0,14000.0,11500.0,安全产品、需求分析、市场调研、项目管理、Axure、Visio、售前产品、产品规划,安全产品,3-5年,本科,济南·历下·泉城路,济南·历下·泉城路,济南,历下,泉城路,股份制企业,20-99人,IT服务
调研分析.csv,凯莱英医药集团(天津)股份有限公司,市场调研专员-有海外背景(J12002),1-1.8万,10000.0,18000.0,14000.0,行业调研、企业调研、商业调研,行业调研,1-3年,本科,天津·滨海新区·杭州道,天津·滨海新区·杭州道,天津,滨海新区,杭州道,上市公司,1000-9999人,医药制造
调研分析.csv,苏交科,产品经理 (MJ001191),1.6-2.5万,16000.0,25000.0,20500.0,硬件产品、信息系统、市场调研、需求分析、产品设计、产品规划、产品团队管理,硬件产品,5-10年,本科,南京·建邺·沙洲,南京·建邺·沙洲,南京,建邺,沙洲,上市公司,1000-9999人,工程技术与设计服务
调研分析.csv,觅仕商务咨询(上海)有限公司,市场情报分析师 / 商业洞察专员 (Market Intelligence Analyst),1.2-2.4万,12000.0,24000.0,18000.0,用户调研、行业调研、竞品调研,用户调研,3-5年,学历不限,南京·建邺·南苑,南京·建邺·南苑,南京,建邺,南苑,民营,100-299人,石油/石化
调研分析.csv,中国巨石,市场开发员,8000-13000元,8000.0,13000.0,10500.0,市场营销、市场推广、市场调研,市场营销,经验不限,本科,嘉兴·桐乡市·凤鸣街道,嘉兴·桐乡市·凤鸣街道,嘉兴,桐乡市,凤鸣街道,上市公司,10000人以上,非金属矿物制品业
调研分析.csv,福建中科智与科技有限公司,产品经理,9000-16000元·13薪,9750.0,17333.33,13541.67,功能产品、智能硬件产品、物联网产品、市场调研、产品设计、产品/版本迭代、Axure、Xmind,功能产品,3-5年,本科,福州·闽侯·上街,福州·闽侯·上街,福州,闽侯,上街,民营,20-99人,物联网
调研分析.csv,深圳市易驰电子科技有限公司,跨境电商产品开发专员,8000-16000元,8000.0,16000.0,12000.0,市场调研、产品规划、需求分析、产品/版本迭代、使用场景分析、TOC,市场调研,1-3年,大专,深圳·宝安·航城,深圳·宝安·航城,深圳,宝安,航城,20-99人,电子/半导体/集成电路,未知
调研分析.csv,成都三环科技有限公司,市场调研（日韩语）,1-2万·13薪,10833.33,21666.67,16250.0,未知,未知,1-3年,本科,成都·金牛·金泉,成都·金牛·金泉,成都,金牛,金泉,上市公司,10000人以上,电子/半导体/集成电路
调研分析.csv,北京锐盾东启科技有限公司,产品项目经理,7000-11000元,7000.0,11000.0,9000.0,市场调研、硬件产品、软件产品,市场调研,1-3年,大专,北京·石景山·苹果园,北京·石景山·苹果园,北京,石景山,苹果园,民营,20-99人,计算机软件
调研分析.csv,北京财科智合管理咨询有限责任公司,分析师,8000-12000元,8000.0,12000.0,10000.0,未知,未知,1-3年,本科,北京·海淀·上地,北京·海淀·上地,北京,海淀,上地,民营,20-99人,咨询服务
调研分析.csv,北京拓得科技有限公司,行业分析师,1.3-1.5万,13000.0,15000.0,14000.0,咨询公司/智库,咨询公司/智库,1-3年,本科,北京·朝阳·东湖,北京·朝阳·东湖,北京,朝阳,东湖,民营,20-99人,企业服务
调研分析.csv,天津云边科技有限公司,需求分析工程师/项目经理,8000-16000元,8000.0,16000.0,12000.0,软件行业、集成服务、交通运输、物流仓储、能源/环保、IT/互联网、物联网,软件行业,3-5年,本科,天津·南开·体育中心,天津·南开·体育中心,天津,南开,体育中心,民营,20-99人,计算机软件
调研分析.csv,吉林玉米中心批发市场有限公司,行业分析师,6000-8000元,6000.0,8000.0,7000.0,二级市场研究经验,二级市场研究经验,1-3年,硕士,长春·南关·净月,长春·南关·净月,长春,南关,净月,民营,20-99人,互联网
调研分析.csv,申通快递,网络政策专家 (MJ002568),1-1.8万,10000.0,18000.0,14000.0,市场调研、数据分析、行业研究,市场调研,经验不限,本科,上海·青浦·重固,上海·青浦·重固,上海,青浦,重固,上市公司,10000人以上,货运/物流/仓储
调研分析.csv,深圳开阳电子股份有限公司,车载信息终端芯片及方案销售经理,1.1-2.2万,11000.0,22000.0,16500.0,销售管理、销售策略、市场分析、市场调研、商务谈判、销售战略,销售管理,经验不限,本科,深圳·南山·西丽,深圳·南山·西丽,深圳,南山,西丽,民营,100-299人,电子/半导体/集成电路
调研分析.csv,重庆西拓游乐设备有限公司,市场分析师,6000-8000元,6000.0,8000.0,7000.0,行业调研、产品调研、商业调研,行业调研,3-5年,本科,重庆·江北·江北城,重庆·江北·江北城,重庆,江北,江北城,民营,100-299人,文体/办公设备制造
调研分析.csv,凯翼汽车,产品管理主管/经理-L7253K,8000-16000元·14薪,9333.33,18666.67,14000.0,需求管理、市场调研、对标分析、汽车行业、产品商品化,需求管理,3-5年,本科,宜宾·翠屏区·沙坪街道,宜宾·翠屏区·沙坪街道,宜宾,翠屏区,沙坪街道,国企,1000-9999人,汽车研发/制造
调研分析.csv,沈阳派尔泰科科技有限公司,产品经理,6000-9000元,6000.0,9000.0,7500.0,数据分析、需求调研,数据分析,3-5年,本科,沈阳·浑南·浑河站东,沈阳·浑南·浑河站东,沈阳,浑南,浑河站东,民营,20-99人,电子/半导体/集成电路
调研分析.csv,黑龙江省五常金禾米业有限责任公司,市场调研员,30-40元/次,未知,未知,未知,用户调研、行业调研、竞品调研,用户调研,1-3年,学历不限,赣州·章贡区·章江街道,赣州·章贡区·章江街道,赣州,章贡区,章江街道,民营,100-299人,农/林/牧/渔
调研分析.csv,成都张飞牛肉销售有限公司,电商产品开发经理,1-1.5万,10000.0,15000.0,12500.0,直播产品、市场调研、产品设计,直播产品,1-3年,大专,成都·成华·保和,成都·成华·保和,成都,成华,保和,民营,100-299人,快速消费品
调研分析.csv,北京百奥智汇科技有限公司,产品经理Product Manager,1.5-2万,15000.0,20000.0,17500.0,市场调研、产品规划、需求分析、产品设计、用户研究、产品运营,市场调研,1-3年,硕士,北京·海淀·花园路,北京·海淀·花园路,北京,海淀,花园路,民营,100-299人,生物工程
调研分析.csv,晟通集团,新产品信息调研岗,8000-16000元,8000.0,16000.0,12000.0,行业调研,行业调研,1-3年,本科,长沙·望城·白沙洲,长沙·望城·白沙洲,长沙,望城,白沙洲,民营,1000-9999人,新材料
调研分析.csv,杭州筑龙信息技术股份有限公司,信息调研主管,1-2万·13薪,10833.33,21666.67,16250.0,信息调研、咨询顾问、电话调研、建筑行业、市场信息收集,信息调研,1-3年,大专,杭州·滨江·浦沿,杭州·滨江·浦沿,杭州,滨江,浦沿,上市公司,300-499人,互联网
调研分析.csv,北京诺康莱生物科技有限公司,市场调研经理(大健康行业),1.5-2万,15000.0,20000.0,17500.0,行业调研、竞品调研、产品调研、市场调研、大健康行业,行业调研,3-5年,本科,北京·大兴·荣华街道,北京·大兴·荣华街道,北京,大兴,荣华街道,股份制企业,20-99人,医药批发/零售
调研分析.csv,上海蓝木化工有限公司,市场专员/市场助理 （海外）,1-2万,10000.0,20000.0,15000.0,市场调研、市场营销、业务支持、商务专员、市场运营、市场推广、市场策划、英语作为工作语言,市场调研,1-3年,本科,上海·浦东·康桥,上海·浦东·康桥,上海,浦东,康桥,合资,300-499人,生物工程
调研分析.csv,华立科技股份有限公司,资深市场调研与分析专家,1.5-2.6万,15000.0,26000.0,20500.0,行业调研,行业调研,5-10年,本科,杭州·余杭·五常,杭州·余杭·五常,杭州,余杭,五常,民营,1000-9999人,互联网
调研分析.csv,巨力索具股份有限公司,市场调研专员,4000-8000元,4000.0,8000.0,6000.0,行业调研、竞品调研、企业调研,行业调研,1-3年,本科,保定·徐水·安肃,保定·徐水·安肃,保定,徐水,安肃,上市公司,10000人以上,电气机械/电力设备
调研分析.csv,深圳市嘉牛士食品有限公司,食品产品主管,1-1.5万,10000.0,15000.0,12500.0,市场调研、产品规划、数据分析,市场调研,1-3年,大专,深圳·龙华·龙华,深圳·龙华·龙华,深圳,龙华,龙华,民营,100-299人,快速消费品
调研分析.csv,广州宠赉食品国际贸易有限公司,宠物食品研发经理（市场调研/产品研发）,8000-12000元,8000.0,12000.0,10000.0,宠物饲料、犬、猫、市场调研、产品调研,宠物饲料,3-5年,大专,郑州·金水·祭城路,郑州·金水·祭城路,郑州,金水,祭城路,100-299人,电子商务,未知
调研分析.csv,南京优越健康科技有限公司,市场调研数据分析师,1-1.5万·13薪,10833.33,16250.0,13541.67,SPSS、Python、PowerBI、快消品、Sql,SPSS,5-10年,本科,南京·建邺·沙洲,南京·建邺·沙洲,南京,建邺,沙洲,民营,500-999人,电子商务
调研分析.csv,深圳亿维锐创科技股份有限公司,产品经理,1-1.5万·13薪,10833.33,16250.0,13541.67,软件产品、市场调研、用户研究、产品经理,软件产品,3-5年,大专,深圳·南山·南头,深圳·南山·南头,深圳,南山,南头,民营,100-299人,IT服务
调研分析.csv,苏州东茂集团有限公司,地产市场调研,1-2万,10000.0,20000.0,15000.0,行业调研、用户调研、商业调研,行业调研,3-5年,本科,苏州·工业园区,苏州·工业园区,苏州,工业园区,未知,民营,100-299人,耐用消费品
调研分析.csv,宁夏伊品生物科技股份有限公司,大宗原料产品市场分析师,1.1-1.5万,11000.0,15000.0,13000.0,行业调研、竞品调研、产品调研,行业调研,1-3年,硕士,广州·黄埔·联和,广州·黄埔·联和,广州,黄埔,联和,国企,1000-9999人,农/林/牧/渔
调研分析.csv,广东白云学院,教师发展中心研究员,1.2-2万,12000.0,20000.0,16000.0,教师发展研究、培训设计与评估能力、教学实践能力,教师发展研究,经验不限,博士,广州·白云·钟落潭,广州·白云·钟落潭,广州,白云,钟落潭,民营,1000-9999人,培训/辅导服务
调研分析.csv,半影光学(南京)有限公司,调研发展岗,7000-10000元,7000.0,10000.0,8500.0,未知,未知,3-5年,大专,南京·鼓楼·江东,南京·鼓楼·江东,南京,鼓楼,江东,民营,20-99人,电子/半导体/集成电路
调研分析.csv,咏怀钟鼎,调研策划专员岗位,8000-15000元,8000.0,15000.0,11500.0,行业调研,行业调研,经验不限,本科,北京·东城·东直门,北京·东城·东直门,北京,东城,东直门,民营,20-99人,咨询服务
调研分析.csv,深圳市左右家私有限公司,产品经理,1-1.5万,10000.0,15000.0,12500.0,市场调研、需求分析、产品规划,市场调研,3-5年,大专,深圳·龙岗·南湾,深圳·龙岗·南湾,深圳,龙岗,南湾,民营,1000-9999人,耐用消费品
调研分析.csv,智联招聘,用户产品经理,2-4万·14薪,23333.33,46666.67,35000.0,全生命周期管理、市场调研、需求分析,全生命周期管理,3-5年,本科,北京·朝阳·望京,北京·朝阳·望京,北京,朝阳,望京,其它,300-499人,互联网
调研分析.csv,NEC（中国）有限公司,数字科技调研实习生（日语）,200-300元/天,4400.0,6600.0,5500.0,日语、二级市场研究经验、文字撰写,日语,经验不限,硕士,北京·朝阳·麦子店,北京·朝阳·麦子店,北京,朝阳,麦子店,外商独资,1000-9999人,IT服务
调研分析.csv,浙江友山新材料科技有限公司,市场分析经理,1.2-1.8万,12000.0,18000.0,15000.0,行业调研、商业调研、市场分析,行业调研,3-5年,本科,嘉兴·桐乡市·梧桐街道,嘉兴·桐乡市·梧桐街道,嘉兴,桐乡市,梧桐街道,民营,1000-9999人,新能源
调研分析.csv,廊坊市赢之路托管服务有限公司,市场主管,1-2万,10000.0,20000.0,15000.0,市场营销、市场推广、市场调研,市场营销,经验不限,学历不限,廊坊·广阳区·解放道街道,廊坊·广阳区·解放道街道,廊坊,广阳区,解放道街道,民营,20-99人,学校/学历教育
调研分析.csv,北京安泰科信息科技股份有限公司,晶硅光伏产业链研究员,1.3-2万,13000.0,20000.0,16500.0,未知,未知,经验不限,本科,北京·海淀·羊坊店,北京·海淀·羊坊店,北京,海淀,羊坊店,国企,100-299人,咨询服务
